,PUMA,Date,Positive_Rate
6728,11609,2021-04-16,34.908571428571314
6729,11609,2021-04-17,33.822857142857025
6730,11609,2021-04-18,33.57714285714274
6731,11609,2021-04-19,34.13714285714274
6732,11609,2021-04-20,34.53571428571417
6733,11609,2021-04-21,35.35857142857132
6734,11609,2021-04-22,33.674285714285595
6735,11609,2021-04-23,34.9542857142856
6736,11609,2021-04-24,34.471428571428454
6737,11609,2021-04-25,33.09785714285702
6738,11609,2021-04-26,33.72071428571416
6739,11609,2021-04-27,35.479285714285595
6740,11609,2021-04-28,34.65857142857131
6741,11609,2021-04-29,34.073571428571306
6742,11609,2021-04-30,35.12428571428559
6743,11609,2021-05-01,35.23428571428559
6744,11609,2021-05-02,34.64285714285702
6745,11609,2021-05-03,32.722857142857016
6746,11609,2021-05-04,32.60071428571416
6747,11609,2021-05-05,33.07999999999988
6748,11609,2021-05-06,32.37928571428559
6749,11609,2021-05-07,31.291428571428444
6750,11609,2021-05-08,31.9285714285713
6751,11609,2021-05-09,32.896428571428444
6752,11609,2021-05-10,30.167857142857013
6753,11609,2021-05-11,28.226428571428443
6754,11609,2021-05-12,28.542857142857013
6755,11609,2021-05-13,27.42428571428559
6756,11609,2021-05-14,25.20928571428559
6757,11609,2021-05-15,24.279285714285585
6758,11609,2021-05-16,24.577857142857017
6759,11609,2021-05-17,22.87714285714273
6760,11609,2021-05-18,21.83499999999987
6761,11609,2021-05-19,20.186428571428443
6762,11609,2021-05-20,18.875714285714157
6763,11609,2021-05-21,18.192142857142727
6764,11609,2021-05-22,17.59642857142844
6765,11609,2021-05-23,16.636428571428443
6766,11609,2021-05-24,15.392857142857013
6767,11609,2021-05-25,14.432142857142725
6768,11609,2021-05-26,12.987857142857012
6769,11609,2021-05-27,13.757142857142727
6770,11609,2021-05-28,13.222142857142726
6771,11609,2021-05-29,12.693571428571298
6772,11609,2021-05-30,11.864999999999869
6773,11609,2021-05-31,11.62642857142844
6774,11609,2021-06-01,10.174285714285583
6775,11609,2021-06-02,10.42142857142844
6776,11609,2021-06-03,9.845714285714154
6777,11609,2021-06-04,9.315714285714154
6778,11609,2021-06-05,8.115714285714153
6779,11609,2021-06-06,7.869999999999869
6780,11609,2021-06-07,7.569999999999868
6781,11609,2021-06-08,7.31642857142844
6782,11609,2021-06-09,7.569999999999868
6783,11609,2021-06-10,5.825714285714154
6784,11609,2021-06-11,5.049285714285582
6785,11609,2021-06-12,5.632857142857011
6786,11609,2021-06-13,6.744999999999869
6787,11609,2021-06-14,7.373571428571297
6788,11609,2021-06-15,7.947142857142725
6789,11609,2021-06-16,6.979285714285583
6790,11609,2021-06-17,7.7535714285712976
6791,11609,2021-06-18,8.045714285714155
6792,11609,2021-06-19,7.554285714285584
6793,11609,2021-06-20,7.799999999999869
6794,11609,2021-06-21,8.038571428571299
6795,11609,2021-06-22,7.264285714285584
6796,11609,2021-06-23,7.06499999999987
6797,11609,2021-06-24,7.602857142857013
6798,11609,2021-06-25,7.655714285714155
6799,11609,2021-06-26,7.072142857142727
6800,11609,2021-06-27,6.451428571428441
6801,11609,2021-06-28,5.629999999999869
6802,11609,2021-06-29,5.347142857142727
6803,11609,2021-06-30,5.00999999999987
6804,11609,2021-07-01,4.227857142857013
6805,11609,2021-07-02,5.231428571428441
6806,11609,2021-07-03,6.342857142857013
6807,11609,2021-07-04,6.6807142857141555
6808,11609,2021-07-05,7.367142857142727
6809,11609,2021-07-06,8.424999999999871
6810,11609,2021-07-07,9.152857142857014
6811,11609,2021-07-08,8.56999999999987
6812,11609,2021-07-09,9.3985714285713
6813,11609,2021-07-10,9.87499999999987
6814,11609,2021-07-11,9.621428571428442
6815,11609,2021-07-12,11.059285714285588
6816,11609,2021-07-13,11.398571428571302
6817,11609,2021-07-14,12.22571428571416
6818,11609,2021-07-15,14.031428571428444
6819,11609,2021-07-16,13.74999999999987
6820,11609,2021-07-17,13.958571428571299
6821,11609,2021-07-18,13.665714285714156
6822,11609,2021-07-19,14.827857142857013
6823,11609,2021-07-20,14.007857142857015
6824,11609,2021-07-21,16.214999999999872
6825,11609,2021-07-22,20.767857142857018
6826,11609,2021-07-23,24.477857142857015
6827,11609,2021-07-24,26.707857142857016
6828,11609,2021-07-25,27.29928571428559
6829,11609,2021-07-26,31.227857142857015
6830,11609,2021-07-27,34.121428571428446
6831,11609,2021-07-28,33.82428571428559
6832,11609,2021-07-29,35.317857142857015
6833,11609,2021-07-30,39.91428571428558
6834,11609,2021-07-31,41.38142857142844
6835,11609,2021-08-01,41.91142857142843
6836,11609,2021-08-02,43.084999999999866
6837,11609,2021-08-03,49.579285714285575
6838,11609,2021-08-04,51.09142857142844
6839,11609,2021-08-05,51.07499999999987
6840,11609,2021-08-06,52.11285714285701
6841,11609,2021-08-07,53.62142857142844
6842,11609,2021-08-08,55.10857142857129
6843,11609,2021-08-09,54.73999999999985
6844,11609,2021-08-10,56.161428571428424
6845,11609,2021-08-11,63.46999999999986
6846,11609,2021-08-12,64.74428571428557
6847,11609,2021-08-13,63.20714285714272
6848,11609,2021-08-14,64.16571428571415
6849,11609,2021-08-15,64.5585714285713
6850,11609,2021-08-16,67.4135714285713
6851,11609,2021-08-17,63.61999999999987
6852,11609,2021-08-18,66.06714285714273
6853,11609,2021-08-19,66.69857142857128
6854,11609,2021-08-20,63.60857142857129
6855,11609,2021-08-21,62.30214285714272
6856,11609,2021-08-22,61.87928571428558
6857,11609,2021-08-23,63.62071428571415
6858,11609,2021-08-24,62.88714285714273
6859,11609,2021-08-25,59.49071428571415
6860,11609,2021-08-26,59.27642857142843
6861,11609,2021-08-27,58.68571428571415
6862,11609,2021-08-28,58.45642857142843
6863,11609,2021-08-29,58.071428571428434
6864,11609,2021-08-30,55.89999999999986
6865,11609,2021-08-31,59.322857142857
6866,11609,2021-09-01,56.509285714285575
6867,11609,2021-09-02,54.444999999999865
6868,11609,2021-09-03,53.92642857142844
6869,11609,2021-09-04,53.62999999999987
6870,11609,2021-09-05,52.50499999999987
6871,11609,2021-09-06,47.43428571428558
6872,11609,2021-09-07,47.602142857142724
6873,11609,2021-09-08,50.554285714285584
6874,11609,2021-09-09,51.59714285714273
6875,11609,2021-09-10,50.91071428571416
6876,11609,2021-09-11,50.53214285714273
6877,11609,2021-09-12,50.95571428571416
6878,11609,2021-09-13,51.61142857142845
6879,11609,2021-09-14,51.64642857142844
6880,11609,2021-09-15,53.67642857142844
6881,11609,2021-09-16,56.53571428571415
6882,11609,2021-09-17,58.437857142857005
6883,11609,2021-09-18,58.89642857142843
6884,11609,2021-09-19,58.41999999999986
6885,11609,2021-09-20,60.70928571428558
6886,11609,2021-09-21,60.04357142857129
6887,11609,2021-09-22,56.57357142857129
6888,11609,2021-09-23,53.455714285714144
6889,11609,2021-09-24,55.45071428571415
6890,11609,2021-09-25,56.73642857142844
6891,11609,2021-09-26,57.094999999999864
6892,11609,2021-09-27,56.906428571428435
6893,11609,2021-09-28,54.34571428571416
6894,11609,2021-09-29,50.90571428571416
6895,11609,2021-09-30,49.07214285714274
6896,11609,2021-10-01,50.18571428571416
6897,11609,2021-10-02,51.56999999999988
6898,11609,2021-10-03,53.12642857142845
6899,11609,2021-10-04,54.067142857142734
6900,11609,2021-10-05,53.24714285714273
6901,11609,2021-10-06,52.29214285714273
6902,11609,2021-10-07,54.52142857142844
6903,11609,2021-10-08,54.71214285714272
6904,11609,2021-10-09,53.91071428571416
6905,11609,2021-10-10,53.067142857142734
6906,11609,2021-10-11,51.5635714285713
6907,11609,2021-10-12,50.724999999999866
6908,11609,2021-10-13,50.54142857142843
6909,11609,2021-10-14,49.31357142857129
6910,11609,2021-10-15,46.65571428571415
6911,11609,2021-10-16,44.26571428571414
6912,11609,2021-10-17,43.48357142857128
6913,11609,2021-10-18,41.72571428571414
6914,11609,2021-10-19,41.48642857142842
6915,11609,2021-10-20,40.58785714285699
6916,11609,2021-10-21,39.004999999999846
6917,11609,2021-10-22,38.96714285714271
6918,11609,2021-10-23,37.90142857142842
6919,11609,2021-10-24,38.1471428571427
6920,11609,2021-10-25,38.41714285714271
6921,11609,2021-10-26,38.084285714285556
6922,11609,2021-10-27,40.50999999999984
6923,11609,2021-10-28,39.93357142857128
6924,11609,2021-10-29,40.86357142857128
6925,11609,2021-10-30,39.818571428571275
6926,11609,2021-10-31,40.10928571428557
6927,11609,2021-11-01,41.92999999999985
6928,11609,2021-11-02,45.097142857142714
6929,11609,2021-11-03,45.91999999999986
6930,11609,2021-11-04,44.84857142857129
6931,11609,2021-11-05,42.007857142857006
6932,11609,2021-11-06,42.406428571428435
6933,11609,2021-11-07,41.631428571428444
6934,11609,2021-11-08,42.71285714285701
6935,11609,2021-11-09,41.75285714285702
6936,11609,2021-11-10,38.85999999999988
6937,11609,2021-11-11,37.64714285714273
6938,11609,2021-11-12,35.68928571428559
6939,11609,2021-11-13,36.220714285714166
6940,11609,2021-11-14,35.87642857142845
6941,11609,2021-11-15,36.48285714285702
6942,11609,2021-11-16,32.3042857142856
6943,11609,2021-11-17,32.41142857142845
6944,11609,2021-11-18,32.19499999999988
6945,11609,2021-11-19,32.50714285714274
6946,11609,2021-11-20,31.782142857142738
6947,11609,2021-11-21,32.31142857142846
6948,11609,2021-11-22,30.229999999999883
6949,11609,2021-11-23,30.721428571428454
6950,11609,2021-11-24,30.827857142857027
6951,11609,2021-11-25,30.238571428571312
6952,11609,2021-11-26,31.251428571428455
6953,11609,2021-11-27,32.95071428571417
6954,11609,2021-11-28,33.24857142857131
6955,11609,2021-11-29,32.73571428571417
6956,11609,2021-11-30,32.7792857142856
6957,11609,2021-12-01,32.88857142857132
6958,11609,2021-12-02,33.90357142857132
6959,11609,2021-12-03,33.4342857142856
6960,11609,2021-12-04,33.577857142857034
6961,11609,2021-12-05,33.30214285714275
6962,11609,2021-12-06,32.47499999999989
6963,11609,2021-12-07,32.63285714285703
6964,11609,2021-12-08,32.25785714285703
6965,11609,2021-12-09,33.508571428571315
6966,11609,2021-12-10,34.38071428571417
6967,11609,2021-12-11,33.6992857142856
6968,11609,2021-12-12,34.35571428571417
6969,11609,2021-12-13,33.21714285714274
6970,11609,2021-12-14,35.009285714285596
6971,11609,2021-12-15,39.95071428571417
6972,11609,2021-12-16,44.98285714285703
6973,11609,2021-12-17,51.749999999999886
6974,11609,2021-12-18,58.86642857142846
6975,11609,2021-12-19,64.28357142857132
6976,11609,2021-12-20,85.00285714285702
6977,11609,2021-12-21,107.62999999999988
6978,11609,2021-12-22,135.56142857142848
6979,11609,2021-12-23,165.18857142857132
6980,11609,2021-12-24,192.64857142857133
6981,11609,2021-12-25,196.5464285714285
6982,11609,2021-12-26,204.78357142857135
6983,11609,2021-12-27,217.85499999999993
6984,11609,2021-12-28,241.99785714285707
6985,11609,2021-12-29,283.05428571428564
6986,11609,2021-12-30,310.85928571428565
6987,11609,2021-12-31,341.9064285714285
6988,11609,2022-01-01,347.75428571428563
6989,11609,2022-01-02,367.73857142857133
6990,11609,2022-01-03,416.9499999999999
6991,11609,2022-01-04,471.13285714285706
6992,11609,2022-01-05,510.7257142857142
6993,11609,2022-01-06,555.3292857142857
6994,11609,2022-01-07,583.2071428571428
6995,11609,2022-01-08,624.7149999999999
6996,11609,2022-01-09,642.2614285714284
6997,11609,2022-01-10,696.4107142857141
6998,11609,2022-01-11,739.1621428571427
6999,11609,2022-01-12,749.6421428571427
7000,11609,2022-01-13,780.0585714285713
7001,11609,2022-01-14,786.1599999999999
7002,11609,2022-01-15,808.0707142857142
7003,11609,2022-01-16,798.9264285714283
7004,11609,2022-01-17,776.3542857142855
7005,11609,2022-01-18,748.920714285714
7006,11609,2022-01-19,716.7407142857139
7007,11609,2022-01-20,685.4364285714282
7008,11609,2022-01-21,665.3628571428568
7009,11609,2022-01-22,655.5928571428568
7010,11609,2022-01-23,641.1192857142853
7011,11609,2022-01-24,602.8642857142853
7012,11609,2022-01-25,560.9992857142853
7013,11609,2022-01-26,527.6899999999996
7014,11609,2022-01-27,486.6321428571424
7015,11609,2022-01-28,462.11285714285674
7016,11609,2022-01-29,439.6221428571424
7017,11609,2022-01-30,429.29214285714244
7018,11609,2022-01-31,403.55785714285673
7019,11609,2022-02-01,369.3828571428567
7020,11609,2022-02-02,343.653571428571
7021,11609,2022-02-03,313.1892857142853
7022,11609,2022-02-04,288.68285714285673
7023,11609,2022-02-05,267.6742857142853
7024,11609,2022-02-06,262.33214285714246
7025,11609,2022-02-07,246.4342857142853
7026,11609,2022-02-08,228.53571428571382
7027,11609,2022-02-09,210.40571428571383
7028,11609,2022-02-10,195.13857142857094
7029,11609,2022-02-11,185.0907142857138
7030,11609,2022-02-12,178.31785714285664
7031,11609,2022-02-13,176.7499999999995
7032,11609,2022-02-14,159.40214285714234
7033,11609,2022-02-15,149.19714285714235
7034,11609,2022-02-16,141.8999999999995
7035,11609,2022-02-17,132.8749999999995
7036,11609,2022-02-18,123.63142857142806
7037,11609,2022-02-19,111.55571428571378
7038,11609,2022-02-20,107.35357142857093
7039,11609,2022-02-21,94.78928571428521
7040,11609,2022-02-22,87.29285714285663
7041,11609,2022-02-23,81.57571428571377
7042,11609,2022-02-24,78.11142857142806
7043,11609,2022-02-25,71.55214285714234
7044,11609,2022-02-26,66.47571428571378
7045,11609,2022-02-27,63.45357142857092
7046,11609,2022-02-28,59.90714285714235
7047,11609,2022-03-01,54.437857142856636
7048,11609,2022-03-02,52.501428571428065
7049,11609,2022-03-03,49.3549999999995
7050,11609,2022-03-04,49.751428571428065
7051,11609,2022-03-05,47.02785714285663
7052,11609,2022-03-06,45.03714285714234
7053,11609,2022-03-07,41.677142857142336
7054,11609,2022-03-08,41.56714285714234
7055,11609,2022-03-09,41.4142857142852
7056,11609,2022-03-10,35.783571428570916
7057,11609,2022-03-11,32.752142857142346
7058,11609,2022-03-12,30.32714285714235
7059,11609,2022-03-13,30.004285714285203
7060,11609,2022-03-14,29.967142857142345
7061,11609,2022-03-15,30.902857142856636
7062,11609,2022-03-16,31.87714285714235
7063,11609,2022-03-17,31.314999999999486
7064,11609,2022-03-18,27.77214285714234
7065,11609,2022-03-19,25.66714285714234
7066,11609,2022-03-20,24.989999999999487
7067,11609,2022-03-21,25.487857142856626
7068,11609,2022-03-22,23.73714285714234
7069,11609,2022-03-23,25.054285714285193
7070,11609,2022-03-24,25.682857142856623
7071,11609,2022-03-25,27.862142857142338
7072,11609,2022-03-26,29.80214285714234
7073,11609,2022-03-27,28.58714285714234
7074,11610,2020-02-01,26.30571428571377
7075,11610,2020-02-02,23.489285714285195
7076,11610,2020-02-03,20.08999999999948
7077,11610,2020-02-04,18.342142857142335
7078,11610,2020-02-05,16.500714285713762
7079,11610,2020-02-06,16.208571428570906
7080,11610,2020-02-07,15.143571428570906
7081,11610,2020-02-08,13.294999999999478
7082,11610,2020-02-09,11.797142857142335
7083,11610,2020-02-10,7.955714285713763
7084,11610,2020-02-11,6.597857142856621
7085,11610,2020-02-12,2.714285714285193
7086,11610,2020-02-13,0.2907142857137645
7087,11610,2020-02-14,0.0
7088,11610,2020-02-15,0.0
7089,11610,2020-02-16,0.0
7090,11610,2020-02-17,0.0
7091,11610,2020-02-18,0.0
7092,11610,2020-02-19,0.0
7093,11610,2020-02-20,0.0
7094,11610,2020-02-21,0.0
7095,11610,2020-02-22,0.0
7096,11610,2020-02-23,0.0
7097,11610,2020-02-24,0.0
7098,11610,2020-02-25,0.0
7099,11610,2020-02-26,0.19071428571376448
7100,11610,2020-02-27,0.19071428571376448
7101,11610,2020-02-28,0.19071428571376448
7102,11610,2020-02-29,0.5721428571423359
7103,11610,2020-03-01,0.7628571428566217
7104,11610,2020-03-02,0.7628571428566217
7105,11610,2020-03-03,1.3407142857137644
7106,11610,2020-03-04,1.3407142857137644
7107,11610,2020-03-05,1.3407142857137644
7108,11610,2020-03-06,1.9349999999994787
7109,11610,2020-03-07,1.9349999999994787
7110,11610,2020-03-08,2.1257142857137645
7111,11610,2020-03-09,2.3164285714280504
7112,11610,2020-03-10,2.507142857142336
7113,11610,2020-03-11,3.093571428570907
7114,11610,2020-03-12,3.8421428571423357
7115,11610,2020-03-13,4.329999999999479
7116,11610,2020-03-14,5.078571428570906
7117,11610,2020-03-15,5.078571428570906
7118,11610,2020-03-16,5.728571428570906
7119,11610,2020-03-17,5.638571428570906
7120,11610,2020-03-18,7.537142857142334
7121,11610,2020-03-19,9.824999999999477
7122,11610,2020-03-20,10.114285714285192
7123,11610,2020-03-21,10.983571428570906
7124,11610,2020-03-22,11.739999999999478
7125,11610,2020-03-23,14.65285714285662
7126,11610,2020-03-24,15.999285714285193
7127,11610,2020-03-25,17.23499999999948
7128,11610,2020-03-26,18.32928571428519
7129,11610,2020-03-27,22.16499999999948
7130,11610,2020-03-28,24.065714285713767
7131,11610,2020-03-29,25.195714285713766
7132,11610,2020-03-30,27.986428571428053
7133,11610,2020-03-31,33.567857142856624
7134,11610,2020-04-01,36.139285714285194
7135,11610,2020-04-02,38.17857142857091
7136,11610,2020-04-03,39.97857142857091
7137,11610,2020-04-04,40.66285714285663
7138,11610,2020-04-05,41.83499999999948
7139,11610,2020-04-06,41.613571428570914
7140,11610,2020-04-07,42.23285714285663
7141,11610,2020-04-08,42.423571428570924
7142,11610,2020-04-09,46.60785714285664
7143,11610,2020-04-10,46.54785714285664
7144,11610,2020-04-11,46.46571428571379
7145,11610,2020-04-12,47.12428571428522
7146,11610,2020-04-13,48.23428571428523
7147,11610,2020-04-14,46.700714285713794
7148,11610,2020-04-15,55.419999999999504
7149,11610,2020-04-16,52.598571428570935
7150,11610,2020-04-17,51.42071428571379
7151,11610,2020-04-18,52.31214285714236
7152,11610,2020-04-19,50.489999999999505
7153,11610,2020-04-20,49.80357142857093
7154,11610,2020-04-21,50.44928571428522
7155,11610,2020-04-22,50.959285714285215
7156,11610,2020-04-23,47.029285714285216
7157,11610,2020-04-24,45.03571428571378
7158,11610,2020-04-25,42.97071428571378
7159,11610,2020-04-26,40.99142857142807
7160,11610,2020-04-27,39.26642857142807
7161,11610,2020-04-28,38.60285714285664
7162,11610,2020-04-29,27.60071428571379
7163,11610,2020-04-30,27.88928571428522
7164,11610,2020-05-01,29.236428571428075
7165,11610,2020-05-02,27.369285714285216
7166,11610,2020-05-03,28.019285714285214
7167,11610,2020-05-04,28.307857142856644
7168,11610,2020-05-05,27.00285714285664
7169,11610,2020-05-06,26.322857142856638
7170,11610,2020-05-07,25.672857142856635
7171,11610,2020-05-08,25.18928571428521
7172,11610,2020-05-09,25.18928571428521
7173,11610,2020-05-10,25.18928571428521
7174,11610,2020-05-11,23.888571428570923
7175,11610,2020-05-12,20.313571428570928
7176,11610,2020-05-13,20.229285714285215
7177,11610,2020-05-14,18.434999999999498
7178,11610,2020-05-15,16.359285714285214
7179,11610,2020-05-16,16.931428571428068
7180,11610,2020-05-17,16.27357142857093
7181,11610,2020-05-18,15.892142857142357
7182,11610,2020-05-19,16.205714285713785
7183,11610,2020-05-20,15.360714285713785
7184,11610,2020-05-21,13.913571428570929
7185,11610,2020-05-22,13.299285714285215
7186,11610,2020-05-23,12.712857142856643
