,migration_direction,year-month,tree_number,total_transitions,transitions_in_time_interval,proportion_transitions_in_time_interval,mig_per_lineage,mig_per_bl
0,South_King_County-to-North_King_County,2021-10,106,168,8,0.047619047619047616,0.9411764705882353,44.453397530512646
0,South_King_County-to-North_King_County,2021-09,106,168,7,0.041666666666666664,,27.789528301888485
0,South_King_County-to-North_King_County,2022-03,106,168,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,106,168,2,0.011904761904761904,,37.31834109687697
0,South_King_County-to-North_King_County,2021-04,106,168,20,0.11904761904761904,,29.787589067702076
0,South_King_County-to-North_King_County,2020-12,106,168,3,0.017857142857142856,,24.11172510168611
0,South_King_County-to-North_King_County,2020-11,106,168,5,0.02976190476190476,2.5,40.08662985350945
0,South_King_County-to-North_King_County,2021-08,106,168,9,0.05357142857142857,,43.785546043457806
0,South_King_County-to-North_King_County,2020-02,106,168,1,0.005952380952380952,,6.1216839905366776
0,South_King_County-to-North_King_County,2021-11,106,168,4,0.023809523809523808,,1053.6860223878198
0,North_King_County-to-South_King_County,2020-06,107,158,3,0.0189873417721519,,7.7264479789555764
0,North_King_County-to-South_King_County,2022-01,107,158,15,0.0949367088607595,,32.448661765849735
0,North_King_County-to-South_King_County,2020-05,107,158,10,0.06329113924050633,1.2244897959183674,23.642112078358476
0,North_King_County-to-South_King_County,2021-06,107,158,3,0.0189873417721519,,4.792636599395513
0,North_King_County-to-South_King_County,2021-07,107,158,4,0.02531645569620253,,5.27739661682076
0,North_King_County-to-South_King_County,2020-09,107,158,1,0.006329113924050633,,3.706671383645516
0,North_King_County-to-South_King_County,2021-12,107,158,20,0.12658227848101267,5.0,27.866597870208988
0,North_King_County-to-South_King_County,2020-07,107,158,5,0.03164556962025317,1.6666666666666667,30.9612811183426
0,North_King_County-to-South_King_County,2020-10,107,158,5,0.03164556962025317,,12.212063014649619
0,North_King_County-to-South_King_County,2021-05,107,158,12,0.0759493670886076,,7.2746052507017245
0,North_King_County-to-South_King_County,2021-03,107,158,3,0.0189873417721519,0.06521739130434782,1.4548815487132498
0,North_King_County-to-South_King_County,2021-01,107,158,4,0.02531645569620253,0.47058823529411764,13.942969585844688
0,North_King_County-to-South_King_County,2021-02,107,158,3,0.0189873417721519,,7.572190878027205
0,North_King_County-to-South_King_County,2020-03,107,158,27,0.17088607594936708,inf,62.55319612456842
0,North_King_County-to-South_King_County,2022-02,107,158,4,0.02531645569620253,,27.20391101881929
0,North_King_County-to-South_King_County,2020-08,107,158,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-10,107,158,2,0.012658227848101266,,15.239220614546973
0,North_King_County-to-South_King_County,2021-09,107,158,6,0.0379746835443038,,25.622569825462577
0,North_King_County-to-South_King_County,2022-03,107,158,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,107,158,14,0.08860759493670886,inf,49.461561566571106
0,North_King_County-to-South_King_County,2021-04,107,158,3,0.0189873417721519,,2.946385373758872
0,North_King_County-to-South_King_County,2020-12,107,158,2,0.012658227848101266,,6.248342073642134
0,North_King_County-to-South_King_County,2020-11,107,158,5,0.03164556962025317,,24.243252408082647
0,North_King_County-to-South_King_County,2021-08,107,158,1,0.006329113924050633,,5.73609924618013
0,North_King_County-to-South_King_County,2020-02,107,158,2,0.012658227848101266,,188.00077396484025
0,North_King_County-to-South_King_County,2021-11,107,158,4,0.02531645569620253,1.3333333333333333,28.664115152652794
0,South_King_County-to-North_King_County,2020-06,107,191,5,0.02617801047120419,0.5555555555555556,38.23648602207982
0,South_King_County-to-North_King_County,2022-01,107,191,16,0.08376963350785341,,37.2549496528433
0,South_King_County-to-North_King_County,2020-05,107,191,8,0.041884816753926704,1.3333333333333333,33.275171019286006
0,South_King_County-to-North_King_County,2021-06,107,191,9,0.04712041884816754,,18.611161203217208
0,South_King_County-to-North_King_County,2021-07,107,191,8,0.041884816753926704,1.6,39.385994825175985
0,South_King_County-to-North_King_County,2020-09,107,191,4,0.020942408376963352,4.0,435.94129756817455
0,South_King_County-to-North_King_County,2021-12,107,191,18,0.09424083769633508,4.5,13.361110844605093
0,South_King_County-to-North_King_County,2020-07,107,191,6,0.031413612565445025,1.3333333333333333,33.48201760681683
0,South_King_County-to-North_King_County,2020-10,107,191,9,0.04712041884816754,6.0,78.01772795456843
0,South_King_County-to-North_King_County,2021-05,107,191,12,0.06282722513089005,,16.32987312587941
0,South_King_County-to-North_King_County,2021-03,107,191,16,0.08376963350785341,,40.811099614256996
0,South_King_County-to-North_King_County,2021-01,107,191,2,0.010471204188481676,0.5,7.082332495538114
0,South_King_County-to-North_King_County,2021-02,107,191,2,0.010471204188481676,,8.03058908588049
0,South_King_County-to-North_King_County,2020-03,107,191,22,0.11518324607329843,inf,43.47850748113275
0,South_King_County-to-North_King_County,2022-02,107,191,6,0.031413612565445025,0.42857142857142855,12.847046952746167
0,South_King_County-to-North_King_County,2020-08,107,191,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-10,107,191,2,0.010471204188481676,,8.997025464769505
0,South_King_County-to-North_King_County,2021-09,107,191,4,0.020942408376963352,,12.841693410878788
0,South_King_County-to-North_King_County,2022-03,107,191,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,107,191,11,0.05759162303664921,inf,20.108815793406748
0,South_King_County-to-North_King_County,2021-04,107,191,8,0.041884816753926704,0.8,18.577865724612302
0,South_King_County-to-North_King_County,2020-12,107,191,4,0.020942408376963352,,73.65340382378233
0,South_King_County-to-North_King_County,2020-11,107,191,8,0.041884816753926704,,34.29559715265107
0,South_King_County-to-North_King_County,2021-08,107,191,5,0.02617801047120419,,108.23790457570828
0,South_King_County-to-North_King_County,2020-02,107,191,2,0.010471204188481676,,8.289311110999964
0,South_King_County-to-North_King_County,2021-11,107,191,4,0.020942408376963352,,52.871915072649124
0,North_King_County-to-South_King_County,2020-06,108,111,4,0.036036036036036036,0.75,10.504347741900121
0,North_King_County-to-South_King_County,2022-01,108,111,5,0.04504504504504504,,15.832291186019184
0,North_King_County-to-South_King_County,2020-05,108,111,1,0.009009009009009009,inf,5.830710988458838
0,North_King_County-to-South_King_County,2021-06,108,111,11,0.0990990990990991,,53.39353845737706
0,North_King_County-to-South_King_County,2021-07,108,111,9,0.08108108108108109,,9.714077126012054
0,North_King_County-to-South_King_County,2020-09,108,111,1,0.009009009009009009,0.25,138.1405921123749
0,North_King_County-to-South_King_County,2021-12,108,111,11,0.0990990990990991,0.5,8.497408750018623
0,North_King_County-to-South_King_County,2020-07,108,111,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-10,108,111,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-05,108,111,5,0.04504504504504504,,2.862823377527563
0,North_King_County-to-South_King_County,2021-03,108,111,4,0.036036036036036036,,2.0569585488729776
0,North_King_County-to-South_King_County,2021-01,108,111,3,0.02702702702702703,0.5454545454545454,5.953988147213734
0,North_King_County-to-South_King_County,2021-02,108,111,5,0.04504504504504504,,14.599629668214337
0,North_King_County-to-South_King_County,2020-03,108,111,2,0.018018018018018018,,7.974853112727284
0,North_King_County-to-South_King_County,2022-02,108,111,7,0.06306306306306306,,25.117433309130718
0,North_King_County-to-South_King_County,2020-08,108,111,1,0.009009009009009009,,8.308239271375136
0,North_King_County-to-South_King_County,2021-10,108,111,6,0.05405405405405406,0.6666666666666666,22.440071327761014
0,North_King_County-to-South_King_County,2021-09,108,111,7,0.06306306306306306,,13.754547073316502
0,North_King_County-to-South_King_County,2022-03,108,111,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,108,111,4,0.036036036036036036,,15.30727879744354
0,North_King_County-to-South_King_County,2021-04,108,111,9,0.08108108108108109,,7.873971828947473
0,North_King_County-to-South_King_County,2020-12,108,111,1,0.009009009009009009,,2.6680153537247016
0,North_King_County-to-South_King_County,2020-11,108,111,2,0.018018018018018018,,7.991763477139564
0,North_King_County-to-South_King_County,2021-08,108,111,4,0.036036036036036036,0.4444444444444444,21.98366944688805
0,North_King_County-to-South_King_County,2020-02,108,111,2,0.018018018018018018,2.0,72.48488415775209
0,North_King_County-to-South_King_County,2021-11,108,111,6,0.05405405405405406,,24.79073053229051
0,South_King_County-to-North_King_County,2020-06,108,134,4,0.029850746268656716,1.090909090909091,13.700314227268183
0,South_King_County-to-North_King_County,2022-01,108,134,10,0.07462686567164178,0.45454545454545453,38.92177659370688
0,South_King_County-to-North_King_County,2020-05,108,134,2,0.014925373134328358,1.0,213.68233198887424
0,South_King_County-to-North_King_County,2021-06,108,134,2,0.014925373134328358,,3.5398600242503764
0,South_King_County-to-North_King_County,2021-07,108,134,15,0.11194029850746269,3.0,29.994679351903617
0,South_King_County-to-North_King_County,2020-09,108,134,1,0.007462686567164179,,4.39637062219337
0,South_King_County-to-North_King_County,2021-12,108,134,11,0.08208955223880597,,7.43562724796015
0,South_King_County-to-North_King_County,2020-07,108,134,3,0.022388059701492536,,169.27061716993165
0,South_King_County-to-North_King_County,2020-10,108,134,1,0.007462686567164179,,13.579684197935789
0,South_King_County-to-North_King_County,2021-05,108,134,12,0.08955223880597014,,27.311869916576036
0,South_King_County-to-North_King_County,2021-03,108,134,11,0.08208955223880597,,28.562101690329687
0,South_King_County-to-North_King_County,2021-01,108,134,3,0.022388059701492536,1.0,18.197860842737512
0,South_King_County-to-North_King_County,2021-02,108,134,4,0.029850746268656716,,18.065426204547595
0,South_King_County-to-North_King_County,2020-03,108,134,1,0.007462686567164179,inf,9.995066893440315
0,South_King_County-to-North_King_County,2022-02,108,134,6,0.04477611940298507,,12.533425045317871
0,South_King_County-to-North_King_County,2020-08,108,134,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-10,108,134,8,0.05970149253731343,0.8888888888888888,34.27755631832613
0,South_King_County-to-North_King_County,2021-09,108,134,10,0.07462686567164178,1.4285714285714286,28.939039147824182
0,South_King_County-to-North_King_County,2022-03,108,134,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,108,134,3,0.022388059701492536,,23.341575399786894
0,South_King_County-to-North_King_County,2021-04,108,134,11,0.08208955223880597,,19.48886095068046
0,South_King_County-to-North_King_County,2020-12,108,134,3,0.022388059701492536,1.0,915.2344904073672
0,South_King_County-to-North_King_County,2020-11,108,134,3,0.022388059701492536,,15.661507283040772
0,South_King_County-to-North_King_County,2021-08,108,134,2,0.014925373134328358,,6.669374857412251
0,South_King_County-to-North_King_County,2020-02,108,134,1,0.007462686567164179,0.3333333333333333,3.9922816723455457
0,South_King_County-to-North_King_County,2021-11,108,134,7,0.05223880597014925,,33.486185879758615
0,North_King_County-to-South_King_County,2020-06,109,72,2,0.027777777777777776,0.3076923076923077,4.617468260540415
0,North_King_County-to-South_King_County,2022-01,109,72,3,0.041666666666666664,,35.9760353370981
0,North_King_County-to-South_King_County,2020-05,109,72,2,0.027777777777777776,,19.683409496045837
0,North_King_County-to-South_King_County,2021-06,109,72,2,0.027777777777777776,,5.091308857637395
0,North_King_County-to-South_King_County,2021-07,109,72,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-09,109,72,2,0.027777777777777776,0.5,14.279812176666256
0,North_King_County-to-South_King_County,2021-12,109,72,7,0.09722222222222222,1.0769230769230769,5.8024738472463335
0,North_King_County-to-South_King_County,2020-07,109,72,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-10,109,72,1,0.013888888888888888,0.3333333333333333,10.208896705700944
0,North_King_County-to-South_King_County,2021-05,109,72,11,0.1527777777777778,,6.04637709263994
0,North_King_County-to-South_King_County,2021-03,109,72,3,0.041666666666666664,0.09090909090909091,1.6747889645613099
0,North_King_County-to-South_King_County,2021-01,109,72,3,0.041666666666666664,,8.862113921458773
0,North_King_County-to-South_King_County,2021-02,109,72,1,0.013888888888888888,,2.370351499879905
0,North_King_County-to-South_King_County,2020-03,109,72,3,0.041666666666666664,,45.14688579636262
0,North_King_County-to-South_King_County,2022-02,109,72,2,0.027777777777777776,,30.521590430638344
0,North_King_County-to-South_King_County,2020-08,109,72,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-10,109,72,5,0.06944444444444445,0.7142857142857143,38.402673505716386
0,North_King_County-to-South_King_County,2021-09,109,72,1,0.013888888888888888,0.25,3.5297842361456566
0,North_King_County-to-South_King_County,2022-03,109,72,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,109,72,2,0.027777777777777776,inf,6.605079771773262
0,North_King_County-to-South_King_County,2021-04,109,72,4,0.05555555555555555,,3.32832222865879
0,North_King_County-to-South_King_County,2020-12,109,72,3,0.041666666666666664,0.6,16.376647693339958
0,North_King_County-to-South_King_County,2020-11,109,72,5,0.06944444444444445,1.0,13.039593522022525
0,North_King_County-to-South_King_County,2021-08,109,72,4,0.05555555555555555,,26.837552621630046
0,North_King_County-to-South_King_County,2020-02,109,72,1,0.013888888888888888,inf,inf
0,North_King_County-to-South_King_County,2021-11,109,72,5,0.06944444444444445,1.0,18.330389995703907
0,South_King_County-to-North_King_County,2020-06,109,112,6,0.05357142857142857,1.2,40.43188786269321
0,South_King_County-to-North_King_County,2022-01,109,112,5,0.044642857142857144,1.0,28.355432576727296
0,South_King_County-to-North_King_County,2020-05,109,112,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-06,109,112,6,0.05357142857142857,,19.863183398945193
0,South_King_County-to-North_King_County,2021-07,109,112,7,0.0625,1.75,29.347361612306795
0,South_King_County-to-North_King_County,2020-09,109,112,1,0.008928571428571428,0.3333333333333333,3.853427812962947
0,South_King_County-to-North_King_County,2021-12,109,112,15,0.13392857142857142,2.142857142857143,14.446109213324158
0,South_King_County-to-North_King_County,2020-07,109,112,1,0.008928571428571428,,367.3001538257655
0,South_King_County-to-North_King_County,2020-10,109,112,2,0.017857142857142856,0.4,18.37746859335631
0,South_King_County-to-North_King_County,2021-05,109,112,14,0.125,,18.40017017885396
0,South_King_County-to-North_King_County,2021-03,109,112,9,0.08035714285714286,,27.770166678335283
0,South_King_County-to-North_King_County,2021-01,109,112,4,0.03571428571428571,1.0,20.668749861574106
