,PUMA,Date,Hospitalization_Rate
6529,11609,2020-09-29,0.2457142857142729
6530,11609,2020-09-30,0.2457142857142729
6531,11609,2020-10-01,0.2457142857142729
6532,11609,2020-10-02,0.2457142857142729
6533,11609,2020-10-03,0.2457142857142729
6534,11609,2020-10-04,0.2457142857142729
6535,11609,2020-10-05,0.2457142857142729
6536,11609,2020-10-06,0.2457142857142729
6537,11609,2020-10-07,0.2457142857142729
6538,11609,2020-10-08,0.2457142857142729
6539,11609,2020-10-09,0.2457142857142729
6540,11609,2020-10-10,0.2457142857142729
6541,11609,2020-10-11,0.2457142857142729
6542,11609,2020-10-12,0.0
6543,11609,2020-10-13,0.0
6544,11609,2020-10-14,0.0
6545,11609,2020-10-15,0.0
6546,11609,2020-10-16,0.0
6547,11609,2020-10-17,0.0
6548,11609,2020-10-18,0.0
6549,11609,2020-10-19,0.2921428571428443
6550,11609,2020-10-20,0.7757142857142728
6551,11609,2020-10-21,0.7757142857142728
6552,11609,2020-10-22,0.7757142857142728
6553,11609,2020-10-23,0.7757142857142728
6554,11609,2020-10-24,0.7757142857142728
6555,11609,2020-10-25,0.7757142857142728
6556,11609,2020-10-26,0.7757142857142728
6557,11609,2020-10-27,0.7757142857142728
6558,11609,2020-10-28,0.7757142857142728
6559,11609,2020-10-29,0.7757142857142728
6560,11609,2020-10-30,0.7757142857142728
6561,11609,2020-10-31,0.7757142857142728
6562,11609,2020-11-01,0.7757142857142728
6563,11609,2020-11-02,0.4835714285714157
6564,11609,2020-11-03,0.0
6565,11609,2020-11-04,0.0
6566,11609,2020-11-05,0.0
6567,11609,2020-11-06,0.2457142857142729
6568,11609,2020-11-07,0.2457142857142729
6569,11609,2020-11-08,0.2457142857142729
6570,11609,2020-11-09,0.2457142857142729
6571,11609,2020-11-10,0.2457142857142729
6572,11609,2020-11-11,0.4914285714285586
6573,11609,2020-11-12,0.4914285714285586
6574,11609,2020-11-13,0.4914285714285586
6575,11609,2020-11-14,0.7371428571428443
6576,11609,2020-11-15,0.7371428571428443
6577,11609,2020-11-16,0.7371428571428443
6578,11609,2020-11-17,0.7371428571428443
6579,11609,2020-11-18,0.9749999999999872
6580,11609,2020-11-19,1.220714285714273
6581,11609,2020-11-20,0.9749999999999873
6582,11609,2020-11-21,0.9749999999999873
6583,11609,2020-11-22,0.9749999999999873
6584,11609,2020-11-23,0.9749999999999873
6585,11609,2020-11-24,0.9749999999999873
6586,11609,2020-11-25,1.021428571428559
6587,11609,2020-11-26,1.021428571428559
6588,11609,2020-11-27,1.021428571428559
6589,11609,2020-11-28,0.7757142857142733
6590,11609,2020-11-29,0.7757142857142733
6591,11609,2020-11-30,0.7757142857142733
6592,11609,2020-12-01,0.7757142857142733
6593,11609,2020-12-02,0.7757142857142733
6594,11609,2020-12-03,1.066428571428559
6595,11609,2020-12-04,1.066428571428559
6596,11609,2020-12-05,1.3121428571428448
6597,11609,2020-12-06,1.3121428571428448
6598,11609,2020-12-07,1.3121428571428448
6599,11609,2020-12-08,1.3121428571428448
6600,11609,2020-12-09,1.548571428571416
6601,11609,2020-12-10,1.548571428571416
6602,11609,2020-12-11,2.077142857142845
6603,11609,2020-12-12,2.5535714285714164
6604,11609,2020-12-13,3.029999999999988
6605,11609,2020-12-14,3.267857142857131
6606,11609,2020-12-15,3.5057142857142733
6607,11609,2020-12-16,3.5135714285714164
6608,11609,2020-12-17,2.977142857142845
6609,11609,2020-12-18,2.977142857142845
6610,11609,2020-12-19,2.7314285714285593
6611,11609,2020-12-20,3.023571428571416
6612,11609,2020-12-21,3.5521428571428446
6613,11609,2020-12-22,4.035714285714273
6614,11609,2020-12-23,4.043571428571417
6615,11609,2020-12-24,4.812142857142845
6616,11609,2020-12-25,4.574285714285701
6617,11609,2020-12-26,4.335714285714273
6618,11609,2020-12-27,3.859285714285701
6619,11609,2020-12-28,3.6214285714285586
6620,11609,2020-12-29,3.6214285714285586
6621,11609,2020-12-30,3.8521428571428444
6622,11609,2020-12-31,4.144285714285702
6623,11609,2021-01-01,4.389999999999987
6624,11609,2021-01-02,4.680714285714274
6625,11609,2021-01-03,4.388571428571416
6626,11609,2021-01-04,3.859999999999988
6627,11609,2021-01-05,3.6221428571428445
6628,11609,2021-01-06,3.0857142857142734
6629,11609,2021-01-07,2.3171428571428447
6630,11609,2021-01-08,2.0264285714285593
6631,11609,2021-01-09,2.034285714285702
6632,11609,2021-01-10,2.034285714285702
6633,11609,2021-01-11,2.034285714285702
6634,11609,2021-01-12,1.796428571428559
6635,11609,2021-01-13,1.3199999999999876
6636,11609,2021-01-14,1.2735714285714164
6637,11609,2021-01-15,1.0278571428571306
6638,11609,2021-01-16,0.7371428571428449
6639,11609,2021-01-17,0.7371428571428449
6640,11609,2021-01-18,0.7371428571428449
6641,11609,2021-01-19,0.49142857142855917
6642,11609,2021-01-20,0.49142857142855917
6643,11609,2021-01-21,0.7821428571428449
6644,11609,2021-01-22,0.7821428571428449
6645,11609,2021-01-23,0.5364285714285593
6646,11609,2021-01-24,0.5364285714285593
6647,11609,2021-01-25,0.8285714285714164
6648,11609,2021-01-26,0.8285714285714164
6649,11609,2021-01-27,0.8285714285714164
6650,11609,2021-01-28,0.5828571428571306
6651,11609,2021-01-29,0.5828571428571306
6652,11609,2021-01-30,0.5828571428571306
6653,11609,2021-01-31,0.5828571428571306
6654,11609,2021-02-01,0.8207142857142735
6655,11609,2021-02-02,1.1128571428571308
6656,11609,2021-02-03,1.404999999999988
6657,11609,2021-02-04,1.1142857142857021
6658,11609,2021-02-05,1.697142857142845
6659,11609,2021-02-06,1.697142857142845
6660,11609,2021-02-07,1.934999999999988
6661,11609,2021-02-08,1.8807142857142736
6662,11609,2021-02-09,2.1728571428571306
6663,11609,2021-02-10,2.1728571428571306
6664,11609,2021-02-11,2.1728571428571306
6665,11609,2021-02-12,2.4635714285714165
6666,11609,2021-02-13,2.4635714285714165
6667,11609,2021-02-14,2.7557142857142733
6668,11609,2021-02-15,2.517857142857131
6669,11609,2021-02-16,2.2257142857142735
6670,11609,2021-02-17,1.9335714285714165
6671,11609,2021-02-18,1.9335714285714165
6672,11609,2021-02-19,1.3507142857142735
6673,11609,2021-02-20,1.3507142857142735
6674,11609,2021-02-21,1.1128571428571308
6675,11609,2021-02-22,0.8749999999999878
6676,11609,2021-02-23,0.5828571428571306
6677,11609,2021-02-24,0.5828571428571306
6678,11609,2021-02-25,0.5828571428571306
6679,11609,2021-02-26,0.29214285714284494
6680,11609,2021-02-27,0.29214285714284494
6681,11609,2021-02-28,0.0
6682,11609,2021-03-01,0.0
6683,11609,2021-03-02,0.0
6684,11609,2021-03-03,0.0
6685,11609,2021-03-04,0.0
6686,11609,2021-03-05,0.0
6687,11609,2021-03-06,0.0
6688,11609,2021-03-07,0.0
6689,11609,2021-03-08,0.29214285714284494
6690,11609,2021-03-09,0.29214285714284494
6691,11609,2021-03-10,0.29214285714284494
6692,11609,2021-03-11,0.29214285714284494
6693,11609,2021-03-12,0.29214285714284494
6694,11609,2021-03-13,0.29214285714284494
6695,11609,2021-03-14,0.29214285714284494
6696,11609,2021-03-15,0.29214285714284494
6697,11609,2021-03-16,0.29214285714284494
6698,11609,2021-03-17,0.29214285714284494
6699,11609,2021-03-18,0.29214285714284494
6700,11609,2021-03-19,0.29214285714284494
6701,11609,2021-03-20,0.29214285714284494
6702,11609,2021-03-21,0.29214285714284494
6703,11609,2021-03-22,0.0
6704,11609,2021-03-23,0.0
6705,11609,2021-03-24,0.24571428571427353
6706,11609,2021-03-25,0.24571428571427353
6707,11609,2021-03-26,0.24571428571427353
6708,11609,2021-03-27,0.24571428571427353
6709,11609,2021-03-28,0.24571428571427353
6710,11609,2021-03-29,0.24571428571427353
6711,11609,2021-03-30,0.24571428571427353
6712,11609,2021-03-31,0.24571428571427353
6713,11609,2021-04-01,0.24571428571427353
6714,11609,2021-04-02,0.24571428571427353
6715,11609,2021-04-03,0.729285714285702
6716,11609,2021-04-04,0.729285714285702
6717,11609,2021-04-05,0.729285714285702
6718,11609,2021-04-06,0.729285714285702
6719,11609,2021-04-07,0.4835714285714164
6720,11609,2021-04-08,0.7742857142857021
6721,11609,2021-04-09,0.7742857142857021
6722,11609,2021-04-10,0.7742857142857021
6723,11609,2021-04-11,0.7742857142857021
6724,11609,2021-04-12,0.7742857142857021
6725,11609,2021-04-13,0.7742857142857021
6726,11609,2021-04-14,0.7742857142857021
6727,11609,2021-04-15,0.7742857142857021
6728,11609,2021-04-16,1.0649999999999877
6729,11609,2021-04-17,0.5814285714285593
6730,11609,2021-04-18,0.5814285714285593
6731,11609,2021-04-19,0.5814285714285593
6732,11609,2021-04-20,0.5814285714285593
6733,11609,2021-04-21,0.872142857142845
6734,11609,2021-04-22,0.5814285714285593
6735,11609,2021-04-23,0.5814285714285593
6736,11609,2021-04-24,0.5814285714285593
6737,11609,2021-04-25,0.8192857142857022
6738,11609,2021-04-26,0.8192857142857022
6739,11609,2021-04-27,1.057142857142845
6740,11609,2021-04-28,1.3028571428571307
6741,11609,2021-04-29,1.3028571428571307
6742,11609,2021-04-30,1.012142857142845
6743,11609,2021-05-01,1.012142857142845
6744,11609,2021-05-02,1.012142857142845
6745,11609,2021-05-03,1.012142857142845
6746,11609,2021-05-04,1.012142857142845
6747,11609,2021-05-05,1.012142857142845
6748,11609,2021-05-06,1.5935714285714166
6749,11609,2021-05-07,1.5935714285714166
6750,11609,2021-05-08,1.5935714285714166
6751,11609,2021-05-09,1.3557142857142739
6752,11609,2021-05-10,1.3557142857142739
6753,11609,2021-05-11,1.117857142857131
6754,11609,2021-05-12,0.8721428571428452
6755,11609,2021-05-13,0.8721428571428452
6756,11609,2021-05-14,0.8721428571428452
6757,11609,2021-05-15,0.8721428571428452
6758,11609,2021-05-16,0.8721428571428452
6759,11609,2021-05-17,0.8721428571428452
6760,11609,2021-05-18,0.8721428571428452
6761,11609,2021-05-19,0.5814285714285595
6762,11609,2021-05-20,0.0
6763,11609,2021-05-21,0.0
6764,11609,2021-05-22,0.0
6765,11609,2021-05-23,0.0
6766,11609,2021-05-24,0.0
6767,11609,2021-05-25,0.0
6768,11609,2021-05-26,0.0
6769,11609,2021-05-27,0.0
6770,11609,2021-05-28,0.0
6771,11609,2021-05-29,0.0
6772,11609,2021-05-30,0.0
6773,11609,2021-05-31,0.0
6774,11609,2021-06-01,0.0
6775,11609,2021-06-02,0.0
6776,11609,2021-06-03,0.0
6777,11609,2021-06-04,0.0
6778,11609,2021-06-05,0.0
6779,11609,2021-06-06,0.0
6780,11609,2021-06-07,0.0
6781,11609,2021-06-08,0.0
6782,11609,2021-06-09,0.2907142857142738
6783,11609,2021-06-10,0.2907142857142738
6784,11609,2021-06-11,0.2907142857142738
6785,11609,2021-06-12,0.2907142857142738
6786,11609,2021-06-13,0.2907142857142738
6787,11609,2021-06-14,0.2907142857142738
6788,11609,2021-06-15,0.2907142857142738
6789,11609,2021-06-16,0.2907142857142738
6790,11609,2021-06-17,0.2907142857142738
6791,11609,2021-06-18,0.2907142857142738
6792,11609,2021-06-19,0.2907142857142738
6793,11609,2021-06-20,0.2907142857142738
6794,11609,2021-06-21,0.2907142857142738
6795,11609,2021-06-22,0.2907142857142738
6796,11609,2021-06-23,0.23785714285713094
6797,11609,2021-06-24,0.23785714285713094
6798,11609,2021-06-25,0.23785714285713094
6799,11609,2021-06-26,0.23785714285713094
6800,11609,2021-06-27,0.23785714285713094
6801,11609,2021-06-28,0.23785714285713094
6802,11609,2021-06-29,0.23785714285713094
6803,11609,2021-06-30,0.23785714285713094
6804,11609,2021-07-01,0.23785714285713094
6805,11609,2021-07-02,0.23785714285713094
6806,11609,2021-07-03,0.23785714285713094
6807,11609,2021-07-04,0.23785714285713094
6808,11609,2021-07-05,0.23785714285713094
6809,11609,2021-07-06,0.23785714285713094
6810,11609,2021-07-07,0.0
6811,11609,2021-07-08,0.0
6812,11609,2021-07-09,0.0
6813,11609,2021-07-10,0.0
6814,11609,2021-07-11,0.0
6815,11609,2021-07-12,0.2921428571428452
6816,11609,2021-07-13,0.2921428571428452
6817,11609,2021-07-14,0.2921428571428452
6818,11609,2021-07-15,0.2921428571428452
6819,11609,2021-07-16,0.2921428571428452
6820,11609,2021-07-17,0.2921428571428452
6821,11609,2021-07-18,0.2921428571428452
6822,11609,2021-07-19,0.582857142857131
6823,11609,2021-07-20,0.582857142857131
6824,11609,2021-07-21,0.582857142857131
6825,11609,2021-07-22,0.582857142857131
6826,11609,2021-07-23,0.582857142857131
6827,11609,2021-07-24,0.8735714285714167
6828,11609,2021-07-25,0.8735714285714167
6829,11609,2021-07-26,0.5814285714285595
6830,11609,2021-07-27,0.5814285714285595
6831,11609,2021-07-28,0.5814285714285595
6832,11609,2021-07-29,0.5814285714285595
6833,11609,2021-07-30,0.5814285714285595
6834,11609,2021-07-31,1.057857142857131
6835,11609,2021-08-01,1.3485714285714165
6836,11609,2021-08-02,1.0578571428571308
6837,11609,2021-08-03,1.6407142857142738
6838,11609,2021-08-04,1.6407142857142738
6839,11609,2021-08-05,1.6407142857142738
6840,11609,2021-08-06,1.6407142857142738
6841,11609,2021-08-07,1.3499999999999879
6842,11609,2021-08-08,1.3499999999999879
6843,11609,2021-08-09,1.9314285714285595
6844,11609,2021-08-10,1.9314285714285595
6845,11609,2021-08-11,2.222142857142845
6846,11609,2021-08-12,2.222142857142845
6847,11609,2021-08-13,2.222142857142845
6848,11609,2021-08-14,1.7457142857142738
6849,11609,2021-08-15,1.454999999999988
6850,11609,2021-08-16,1.454999999999988
6851,11609,2021-08-17,0.8721428571428452
6852,11609,2021-08-18,1.162857142857131
6853,11609,2021-08-19,1.162857142857131
6854,11609,2021-08-20,1.6928571428571308
6855,11609,2021-08-21,1.6928571428571308
6856,11609,2021-08-22,1.9835714285714166
6857,11609,2021-08-23,1.4021428571428451
6858,11609,2021-08-24,1.4021428571428451
6859,11609,2021-08-25,1.1114285714285594
6860,11609,2021-08-26,1.1114285714285594
6861,11609,2021-08-27,1.1114285714285594
6862,11609,2021-08-28,1.3571428571428452
6863,11609,2021-08-29,1.3571428571428452
6864,11609,2021-08-30,1.3571428571428452
6865,11609,2021-08-31,1.6492857142857023
6866,11609,2021-09-01,1.3585714285714166
6867,11609,2021-09-02,1.3585714285714166
6868,11609,2021-09-03,0.8285714285714166
6869,11609,2021-09-04,0.8285714285714166
6870,11609,2021-09-05,0.5378571428571309
6871,11609,2021-09-06,0.829999999999988
6872,11609,2021-09-07,0.829999999999988
6873,11609,2021-09-08,1.1221428571428451
6874,11609,2021-09-09,1.1221428571428451
6875,11609,2021-09-10,1.1221428571428451
6876,11609,2021-09-11,0.8764285714285595
6877,11609,2021-09-12,0.8764285714285595
6878,11609,2021-09-13,0.8764285714285595
6879,11609,2021-09-14,0.829999999999988
6880,11609,2021-09-15,0.829999999999988
6881,11609,2021-09-16,0.829999999999988
6882,11609,2021-09-17,0.829999999999988
6883,11609,2021-09-18,0.829999999999988
6884,11609,2021-09-19,0.829999999999988
6885,11609,2021-09-20,0.5378571428571309
6886,11609,2021-09-21,0.7835714285714166
6887,11609,2021-09-22,0.49142857142855945
6888,11609,2021-09-23,0.49142857142855945
6889,11609,2021-09-24,0.7835714285714166
6890,11609,2021-09-25,0.7835714285714166
6891,11609,2021-09-26,0.7835714285714166
6892,11609,2021-09-27,1.0757142857142736
6893,11609,2021-09-28,0.829999999999988
6894,11609,2021-09-29,1.0757142857142736
6895,11609,2021-09-30,1.0757142857142736
6896,11609,2021-10-01,1.0757142857142736
6897,11609,2021-10-02,1.0757142857142736
6898,11609,2021-10-03,1.0757142857142736
6899,11609,2021-10-04,1.0757142857142736
6900,11609,2021-10-05,0.829999999999988
6901,11609,2021-10-06,1.0757142857142736
6902,11609,2021-10-07,1.0757142857142736
6903,11609,2021-10-08,0.7835714285714166
6904,11609,2021-10-09,0.7835714285714166
6905,11609,2021-10-10,0.7835714285714166
6906,11609,2021-10-11,0.49142857142855945
6907,11609,2021-10-12,0.7292857142857023
6908,11609,2021-10-13,0.7214285714285594
6909,11609,2021-10-14,0.9592857142857023
6910,11609,2021-10-15,0.9592857142857023
6911,11609,2021-10-16,0.9592857142857023
6912,11609,2021-10-17,0.9592857142857023
6913,11609,2021-10-18,0.9592857142857023
6914,11609,2021-10-19,1.2514285714285596
6915,11609,2021-10-20,1.0057142857142738
6916,11609,2021-10-21,1.0057142857142738
6917,11609,2021-10-22,1.2435714285714166
6918,11609,2021-10-23,1.2435714285714166
6919,11609,2021-10-24,1.4814285714285593
6920,11609,2021-10-25,1.4814285714285593
6921,11609,2021-10-26,1.4892857142857021
6922,11609,2021-10-27,1.2514285714285596
6923,11609,2021-10-28,1.3057142857142736
6924,11609,2021-10-29,1.3057142857142736
6925,11609,2021-10-30,1.3057142857142736
6926,11609,2021-10-31,1.3057142857142736
6927,11609,2021-11-01,1.5514285714285594
6928,11609,2021-11-02,1.2592857142857024
6929,11609,2021-11-03,1.549999999999988
6930,11609,2021-11-04,1.549999999999988
6931,11609,2021-11-05,1.3121428571428453
6932,11609,2021-11-06,1.3121428571428453
6933,11609,2021-11-07,1.0742857142857025
6934,11609,2021-11-08,1.0742857142857025
6935,11609,2021-11-09,0.8285714285714167
6936,11609,2021-11-10,1.0664285714285595
6937,11609,2021-11-11,0.7742857142857025
6938,11609,2021-11-12,1.0199999999999882
6939,11609,2021-11-13,1.549999999999988
6940,11609,2021-11-14,1.549999999999988
6941,11609,2021-11-15,1.887142857142845
6942,11609,2021-11-16,1.887142857142845
6943,11609,2021-11-17,1.5964285714285593
6944,11609,2021-11-18,1.5964285714285593
6945,11609,2021-11-19,1.8885714285714166
6946,11609,2021-11-20,2.1792857142857023
6947,11609,2021-11-21,2.1792857142857023
6948,11609,2021-11-22,2.1792857142857023
6949,11609,2021-11-23,2.1792857142857023
6950,11609,2021-11-24,1.9414285714285593
6951,11609,2021-11-25,1.9414285714285593
6952,11609,2021-11-26,1.6957142857142735
6953,11609,2021-11-27,1.411428571428559
6954,11609,2021-11-28,1.411428571428559
6955,11609,2021-11-29,0.8285714285714162
6956,11609,2021-11-30,0.8285714285714162
6957,11609,2021-12-01,0.8285714285714162
6958,11609,2021-12-02,0.8285714285714162
6959,11609,2021-12-03,0.5364285714285592
6960,11609,2021-12-04,0.49142857142855906
6961,11609,2021-12-05,0.49142857142855906
6962,11609,2021-12-06,0.49142857142855906
6963,11609,2021-12-07,0.49142857142855906
6964,11609,2021-12-08,0.49142857142855906
6965,11609,2021-12-09,0.49142857142855906
6966,11609,2021-12-10,0.49142857142855906
6967,11609,2021-12-11,0.24571428571427334
6968,11609,2021-12-12,0.24571428571427334
6969,11609,2021-12-13,0.24571428571427334
6970,11609,2021-12-14,0.7221428571428448
6971,11609,2021-12-15,0.7221428571428448
6972,11609,2021-12-16,0.7221428571428448
6973,11609,2021-12-17,0.7221428571428448
6974,11609,2021-12-18,0.4764285714285591
6975,11609,2021-12-19,0.4764285714285591
6976,11609,2021-12-20,0.4764285714285591
6977,11609,2021-12-21,0.4764285714285591
6978,11609,2021-12-22,0.4764285714285591
6979,11609,2021-12-23,0.7685714285714162
6980,11609,2021-12-24,0.7685714285714162
6981,11609,2021-12-25,0.7685714285714162
6982,11609,2021-12-26,0.7685714285714162
6983,11609,2021-12-27,1.014285714285702
6984,11609,2021-12-28,0.5378571428571305
6985,11609,2021-12-29,0.8299999999999876
6986,11609,2021-12-30,0.8299999999999876
6987,11609,2021-12-31,0.8299999999999876
6988,11609,2022-01-01,0.8299999999999876
6989,11609,2022-01-02,1.0757142857142734
6990,11609,2022-01-03,1.321428571428559
6991,11609,2022-01-04,1.8592857142857018
6992,11609,2022-01-05,1.8592857142857018
6993,11609,2022-01-06,1.5671428571428445
6994,11609,2022-01-07,1.5671428571428445
6995,11609,2022-01-08,1.5671428571428445
6996,11609,2022-01-09,2.3885714285714164
6997,11609,2022-01-10,2.3807142857142733
6998,11609,2022-01-11,3.256428571428559
6999,11609,2022-01-12,2.964285714285702
7000,11609,2022-01-13,2.964285714285702
7001,11609,2022-01-14,2.964285714285702
7002,11609,2022-01-15,2.964285714285702
7003,11609,2022-01-16,3.247142857142845
7004,11609,2022-01-17,3.0014285714285593
7005,11609,2022-01-18,2.4635714285714165
7006,11609,2022-01-19,3.192857142857131
7007,11609,2022-01-20,3.4307142857142736
7008,11609,2022-01-21,3.4307142857142736
7009,11609,2022-01-22,3.4307142857142736
7010,11609,2022-01-23,2.609285714285702
7011,11609,2022-01-24,2.617142857142845
7012,11609,2022-01-25,2.033571428571417
7013,11609,2022-01-26,2.5699999999999883
